transact_date,transact_cbidpx,transact_cvalue,transact_caskpx,ticker,stkpx,expirdate,yte,strike,cvolu,coi,pvolu,poi,cbidpx,cvalue,caskpx,pbidpx,pvalue,paskpx,cbidiv,cmidiv,caskiv,smoothsmvvol,pbidiv,pmidiv,paskiv,irate,divrate,residualratedata,delta,gamma,theta,vega,rho,phi,driftlesstheta,extvol,extctheo,extptheo,spot_px,trade_date,period_pnl,stoplossdate,stoplosstrigered,cumulative_pnl
2018-07-16,0.75,0.78,0.79,WFC,58.46,2018-08-31,0.00000,58.50,1001,3886,772,2793,0.01,0.02,0.03,0.05,0.06,0.08,0.19430,0.27668,0.35905,0.27483,0.14611,0.27292,0.39974,0.01950,0.00000,2.507358,0.319664,3.855760,-1.236054,0.001211,0.000006,-0.000006,-1.347502,0.810277,0.5453,0.0028,NULL,2018-08-31,0.76,NULL,NULL,10.32
2018-08-10,0.69,0.67,0.71,WFC,55.07,2018-09-21,0.00000,60.00,43,57434,34,14529,0.00,0.00,0.01,4.90,4.94,5.00,0.00000,0.00000,0.00000,0.22607,0.00000,0.00000,0.00000,0.02050,0.00000,0.000850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.605293,0.0000,4.3844,NULL,2018-09-21,0.67,NULL,NULL,10.99
2018-09-06,0.81,0.77,0.83,WFC,53.01,2018-10-19,0.00000,60.00,25001,39789,3,16288,0.00,0.00,0.01,6.95,6.99,7.05,0.00000,0.00000,0.00000,0.31268,0.00000,0.00000,0.00000,0.02190,0.00000,-2.384423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.914649,0.0000,6.4599,NULL,2018-10-19,0.77,NULL,NULL,11.76
2018-09-20,0.53,0.56,0.57,WFC,53.61,2018-11-02,0.00000,58.00,54,794,2,77,0.00,0.00,0.11,4.35,4.39,4.65,0.00000,0.00000,0.00000,0.41110,0.00000,0.00000,0.00000,0.02190,0.00000,2.744824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.245570,0.0000,3.8497,NULL,2018-11-02,0.56,NULL,NULL,12.32
2018-10-03,0.64,0.65,0.65,WFC,53.05,2018-11-16,0.00000,55.00,33,37948,419,15521,0.00,0.00,0.01,1.92,1.97,2.00,0.00000,1.60440,3.20881,0.30414,0.00000,0.00000,0.00000,0.02210,0.00000,6.893740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.700920,0.0000,1.4372,NULL,2018-11-16,0.65,NULL,NULL,12.97
2018-10-16,0.66,0.67,0.69,WFC,54.51,2018-11-30,0.00000,55.50,3,946,1,78,0.00,0.00,0.03,0.96,0.99,1.01,0.00000,1.13904,2.27807,0.31224,0.00000,1.03775,2.07551,0.02310,0.00000,-0.111537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.310150,0.0000,0.9899,NULL,2018-11-30,0.67,NULL,NULL,13.64
2018-11-09,0.78,0.76,0.79,WFC,45.09,2018-12-21,0.00000,55.00,8,17286,11,5342,0.00,0.00,0.03,9.85,9.91,9.95,0.00000,0.00000,0.00000,1.23132,0.00000,0.00000,0.00000,0.02410,0.00000,0.001375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.080400,0.0000,9.9100,NULL,2018-12-21,0.76,NULL,NULL,14.40
2018-12-04,0.70,0.64,0.73,WFC,50.01,2019-01-18,0.00000,55.00,63,61547,39,17155,0.00,0.00,0.01,4.95,4.99,5.05,0.00000,0.00000,0.00000,0.33677,0.00000,0.00000,0.00000,0.02400,0.00000,0.023993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.334006,0.0000,4.9900,NULL,2019-01-18,0.64,NULL,NULL,15.04
2018-12-21,0.64,0.83,0.86,WFC,48.85,2019-02-01,0.00000,49.00,1207,169,262,1006,0.00,0.00,0.03,0.12,0.15,0.16,0.00000,0.42059,0.84117,0.36325,0.00000,0.27623,0.55246,0.02410,0.00000,0.000000,0.050517,1.138098,-0.491064,0.000260,0.000001,-0.000001,-0.490901,0.357332,0.0018,0.1518,NULL,2019-02-01,0.83,NULL,NULL,15.87
2019-01-02,0.65,0.66,0.67,WFC,49.32,2019-02-15,0.00000,50.00,174,26042,470,4274,0.00,0.00,0.01,0.67,0.68,0.70,0.00000,0.83320,1.66640,0.39192,0.00000,0.97639,1.95278,0.02430,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.392456,0.0000,0.6800,NULL,2019-02-15,0.66,NULL,NULL,16.53
2019-01-15,0.56,0.55,0.60,WFC,50.09,2019-03-01,0.00000,49.50,779,1774,378,1111,0.57,0.59,0.61,0.00,0.00,0.03,0.00000,0.87623,1.75245,0.49142,0.00000,0.98101,1.96201,0.02440,0.00000,0.000000,0.999999,0.000034,-0.003337,0.000000,0.000013,-0.000013,-0.000028,0.403962,0.5900,0.0000,NULL,2019-03-01,-0.04,NULL,NULL,16.49
2019-03-06,0.48,0.49,0.51,WFC,47.59,2019-04-18,0.00000,52.50,28,72273,9,873,0.00,0.00,0.01,4.85,4.92,4.95,0.00000,1.89276,3.78552,0.18023,0.00000,0.00000,0.00000,0.02440,0.00000,1.017650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180701,0.0000,4.9165,NULL,2019-04-18,0.49,NULL,NULL,16.98
2019-04-05,0.77,0.77,0.79,WFC,45.59,2019-05-17,0.00000,50.00,1,55535,258,2173,0.00,0.00,0.01,4.35,4.41,4.45,0.00000,1.80432,3.60864,0.20000,0.00000,0.00000,0.00000,0.02390,0.00000,0.001362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.197208,0.0000,4.4100,NULL,2019-05-17,0.77,NULL,NULL,17.75
2019-05-06,0.55,0.49,0.56,WFC,46.31,2019-06-21,0.00000,50.00,4,14628,39,4480,0.00,0.00,0.01,3.65,3.69,3.75,0.00000,1.53464,3.06927,0.35370,0.00000,0.00000,0.00000,0.02160,0.00000,0.021679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340758,0.0000,3.6900,NULL,2019-06-21,0.49,NULL,NULL,18.24
2019-05-14,0.44,0.48,0.50,WFC,47.25,2019-06-28,0.00000,49.00,13,874,1,1,0.00,0.00,0.03,1.73,1.75,1.77,0.00000,1.00658,2.01316,0.12872,0.00000,0.92740,1.85479,0.02180,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.153857,0.0000,1.7500,NULL,2019-06-28,0.48,NULL,NULL,18.72
2019-06-04,0.78,0.77,0.80,WFC,46.23,2019-07-19,0.00000,47.50,290,19429,2472,13349,0.00,0.00,0.01,1.25,1.27,1.29,0.00000,0.64397,1.28793,0.13365,0.00000,0.73750,1.47501,0.02110,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.136668,0.0000,1.2700,NULL,2019-07-19,0.77,NULL,NULL,19.49
2019-07-01,0.49,0.50,0.50,WFC,44.42,2019-08-16,0.00000,50.00,0,15236,0,95,0.00,0.00,0.01,5.50,5.58,5.65,0.00000,0.00000,0.00000,0.18189,0.00000,0.00000,0.00000,0.02050,0.00000,-2.381194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.179966,0.0000,5.5800,NULL,2019-08-16,0.50,NULL,NULL,19.99
2019-08-07,0.71,0.72,0.73,WFC,48.64,2019-09-20,0.00000,47.50,5383,20486,1033,11450,1.12,1.14,1.15,0.00,0.00,0.01,0.00000,0.57284,1.14568,0.76370,0.00000,0.57414,1.14828,0.01950,0.00000,0.000000,0.996276,0.025509,-0.050744,0.000066,0.000065,-0.000066,-0.048216,0.753490,1.1406,0.0004,NULL,2019-09-20,-0.42,NULL,NULL,19.57
2019-08-14,0.55,0.60,0.59,WFC,47.27,2019-09-27,0.05753,47.00,11,1922,104,2026,1.10,1.13,1.17,0.79,0.79,0.81,0.20343,0.21131,0.21918,0.21016,0.21026,0.21251,0.21476,0.02050,0.00000,-0.006968,0.567543,0.165707,-0.024336,0.044439,0.014792,-0.015442,-0.022402,0.222708,1.1857,0.8454,NULL,2019-09-06,-0.53,2019-09-09,False,19.04
2019-09-05,0.63,0.62,0.64,WFC,50.09,2019-10-18,0.00000,50.00,11303,65969,6049,11721,0.09,0.10,0.11,0.01,0.01,0.02,0.10396,0.17557,0.24719,0.18228,0.16270,0.19119,0.21967,0.01750,0.00000,0.959245,0.803064,2.934056,-0.231249,0.001600,0.000032,-0.000032,-0.291965,0.186832,0.0991,0.0140,NULL,2019-10-18,0.52,NULL,NULL,19.56
2019-09-27,0.79,0.81,0.81,WFC,53.72,2019-11-15,0.00000,52.50,133,2991,100,2797,1.18,1.22,1.24,0.00,0.00,0.01,0.00000,0.62904,1.25808,0.15928,0.00000,0.54960,1.09920,0.01590,0.00000,0.000000,1.000000,0.000000,-0.002287,0.000000,0.000072,-0.000074,0.000000,0.166190,1.2201,0.0000,NULL,2019-11-15,-0.41,NULL,NULL,19.15
2019-11-05,0.47,0.41,0.48,WFC,53.09,2019-12-20,0.00000,55.00,311,41280,4,3963,0.00,0.00,0.01,1.88,1.91,1.94,0.00000,0.78222,1.56445,0.21207,0.00000,0.96092,1.92184,0.01570,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.195008,0.0000,1.9100,NULL,2019-12-20,0.41,NULL,NULL,19.56
2019-12-03,0.58,0.53,0.59,WFC,49.08,2020-01-17,0.00000,55.00,48,47922,26,9056,0.00,0.00,0.01,5.90,5.92,6.00,0.00000,0.00000,0.00000,0.09561,0.00000,0.00000,0.00000,0.01540,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.089842,0.0000,5.9200,NULL,2020-01-17,0.53,NULL,NULL,20.09
2019-12-18,0.50,0.52,0.54,WFC,46.88,2020-01-31,0.00000,56.00,0,5070,0,0,0.00,0.00,0.03,7.05,9.12,10.95,0.00000,0.00000,0.00000,0.28288,0.00000,0.00000,0.00000,0.01560,0.00000,0.790132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.284228,0.0000,9.1200,NULL,2020-01-31,0.52,NULL,NULL,20.61
2020-01-03,0.65,0.64,0.67,WFC,47.53,2020-02-21,0.00000,55.00,101,16401,0,315,0.00,0.00,0.01,7.40,7.47,7.55,0.00000,0.00000,0.00000,0.22237,0.00000,0.00000,0.00000,0.01600,0.00000,0.016036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220270,0.0000,7.4700,NULL,2020-02-21,0.64,NULL,NULL,21.25
2020-01-17,0.45,0.50,0.48,WFC,39.90,2020-02-28,0.00000,50.00,50,2394,0,9,0.00,0.00,0.01,8.35,10.12,11.80,0.00000,0.00000,0.00000,0.96218,0.00000,0.00000,0.00000,0.01450,0.00000,3.734719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.937028,0.0000,10.1000,NULL,2020-02-28,0.50,NULL,NULL,21.75
2020-02-06,0.47,0.43,0.49,WFC,26.35,2020-03-20,0.00000,50.00,36,24037,78,7850,0.00,0.00,0.01,23.55,23.65,24.05,0.00000,0.00000,0.00000,2.00645,0.00000,0.00000,0.00000,0.00040,0.00000,-0.000065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.994890,0.0000,23.6500,NULL,2020-03-20,0.43,NULL,NULL,22.18
2020-02-13,0.44,0.46,0.47,WFC,30.57,2020-03-27,0.00000,50.00,2,655,0,0,0.00,0.00,0.01,18.40,19.43,19.50,0.00000,0.00000,0.00000,1.11342,0.00000,0.00000,0.00000,0.00010,0.00000,-9.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.080180,0.0000,19.4300,NULL,2020-03-27,0.46,NULL,NULL,22.64
2020-02-20,0.39,0.41,0.43,WFC,25.98,2020-04-03,0.00000,49.50,0,671,0,0,0.00,0.00,0.01,23.20,23.54,24.05,0.00000,0.00000,0.00000,0.77788,0.00000,0.00000,0.00000,0.00090,0.00000,4.563154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.733152,0.0000,23.5200,NULL,2020-04-03,0.41,NULL,NULL,23.05
2020-03-06,1.14,1.04,1.21,WFC,28.38,2020-04-17,0.00000,40.00,3,10597,572,2096,0.00,0.00,0.01,11.55,11.62,11.70,0.00000,0.00000,0.00000,0.73340,0.00000,0.00000,0.00000,0.00120,0.00000,-4.820911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.713258,0.0000,11.6200,NULL,2020-04-17,1.04,NULL,NULL,24.09
2020-03-27,1.35,1.36,1.39,WFC,23.21,2020-05-15,0.00000,35.00,0,7436,0,62,0.00,0.00,0.01,11.75,11.79,11.85,0.00000,0.00000,0.00000,0.69075,0.00000,0.00000,0.00000,0.00090,0.00000,0.000893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.692031,0.0000,11.7900,NULL,2020-05-15,1.36,NULL,NULL,25.45
2020-05-07,0.82,0.83,0.84,WFC,28.88,2020-06-19,0.04384,27.50,6112,60655,664,51952,2.07,2.09,2.10,0.69,0.70,0.71,0.53341,0.54047,0.54752,0.54151,0.53669,0.54139,0.54609,0.00120,0.00000,-0.004714,0.688318,0.108377,-0.036601,0.021263,0.007804,-0.008719,-0.036313,0.561370,2.1295,0.7425,NULL,2020-06-03,-1.26,2020-06-04,False,24.19
2020-05-12,0.60,0.62,0.67,WFC,26.22,2020-06-26,0.08493,27.00,267,828,0,225,1.13,1.17,1.22,1.88,1.91,1.98,0.47587,0.49084,0.50582,0.48798,0.47793,0.49454,0.51115,0.00140,0.00000,-0.015753,0.450238,0.106627,-0.024414,0.029995,0.009039,-0.010030,-0.023914,0.498606,1.1982,1.9420,NULL,2020-05-26,-0.55,2020-05-27,False,23.64
2020-06-01,0.92,0.96,0.93,WFC,30.08,2020-07-17,0.11781,30.00,3534,60113,766,40473,2.17,2.17,2.20,2.09,2.08,2.11,0.51747,0.52113,0.52479,0.51682,0.51869,0.52113,0.52357,0.00150,0.00000,0.000021,0.541711,0.074663,-0.024780,0.040972,0.016647,-0.019201,-0.024723,0.508358,2.1327,2.0477,NULL,2020-06-04,-1.21,2020-06-05,False,22.43
2020-06-12,1.21,1.26,1.37,WFC,26.30,2020-07-24,0.00000,31.00,0,1644,5,20,0.00,0.00,0.01,4.60,4.70,4.75,0.00000,0.00000,0.00000,0.73249,0.00000,0.00000,0.00000,0.00100,0.00000,-6.317262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.709543,0.0000,4.7000,NULL,2020-07-24,1.26,NULL,NULL,23.69
2020-06-19,0.73,0.78,0.83,WFC,24.23,2020-07-31,0.00000,32.00,0,1567,0,7,0.00,0.00,0.01,7.70,7.77,7.80,0.00000,0.00000,0.00000,0.67851,0.00000,0.00000,0.00000,0.00090,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.638027,0.0000,7.7700,NULL,2020-07-31,0.78,NULL,NULL,24.47
2020-07-09,0.68,0.69,0.69,WFC,23.62,2020-08-21,0.00000,27.50,188,15377,563,6531,0.00,0.00,0.01,3.85,3.88,3.90,0.00000,0.00000,0.00000,0.20826,0.00000,0.00000,0.00000,0.00070,0.00000,0.000000,0.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.243227,0.0000,3.8800,NULL,2020-08-21,0.69,NULL,NULL,25.16
2020-07-17,0.61,0.64,0.70,WFC,24.62,2020-08-28,0.00000,27.50,0,2195,21,8,0.00,0.00,0.01,2.85,2.88,2.89,0.00000,0.00000,0.00000,0.39407,0.00000,0.00000,0.00000,0.00090,0.00000,0.244869,0.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.411462,0.0000,2.8800,NULL,2020-08-28,0.64,NULL,NULL,25.80
2020-08-07,0.50,0.52,0.52,WFC,25.27,2020-09-18,0.00000,27.50,21,22972,113,3302,0.00,0.00,0.01,2.22,2.23,2.26,0.00000,1.82638,3.65276,0.57390,0.00000,0.00000,0.00000,0.00090,0.00000,0.000000,0.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.551343,0.0000,2.2300,NULL,2020-09-18,0.52,NULL,NULL,26.32
2020-08-13,0.69,0.71,0.73,WFC,23.57,2020-09-25,0.00000,27.00,4,2962,21,176,0.00,0.00,0.01,3.35,3.43,3.50,0.00000,0.00000,0.00000,0.40543,0.00000,0.00000,0.00000,0.00080,0.00000,-0.637227,0.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.419019,0.0000,3.4300,NULL,2020-09-25,0.71,NULL,NULL,27.03
2020-08-21,0.45,0.46,0.48,WFC,23.97,2020-10-02,0.00000,26.00,547,3303,281,346,0.00,0.00,0.01,2.01,2.03,2.05,0.00000,1.76651,3.53301,0.27810,0.00000,0.00000,0.00000,0.00100,0.00000,-6.149568,0.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.277393,0.0000,2.0300,NULL,2020-10-02,0.46,NULL,NULL,27.49
2020-09-03,0.60,0.60,0.62,WFC,22.80,2020-10-16,0.00000,27.50,163,43707,372,5234,0.00,0.00,0.01,4.65,4.70,4.75,0.00000,0.00000,0.00000,0.63435,0.00000,0.00000,0.00000,0.00090,0.00000,-5.185566,0.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.608928,0.0000,4.7000,NULL,2020-10-16,0.60,NULL,NULL,28.09
2020-10-09,0.67,0.68,0.69,WFC,25.65,2020-11-20,0.00000,27.50,65,41219,22,686,0.00,0.00,0.01,1.82,1.85,1.87,0.00000,1.54988,3.09977,0.21029,0.00000,1.75601,3.51202,0.00090,0.00000,0.000000,0.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.853023,0.0000,1.8500,NULL,2020-11-20,0.68,NULL,NULL,28.77
2020-10-23,0.55,0.57,0.58,WFC,26.38,2020-12-04,0.03014,25.00,89,4612,966,2158,1.53,1.55,1.57,0.17,0.18,0.18,0.34240,0.35860,0.37481,0.42077,0.35649,0.36050,0.36452,0.00080,0.00000,0.004851,0.779718,0.154364,-0.025822,0.013483,0.004790,-0.005164,-0.026011,0.439725,1.6562,0.2791,NULL,2020-11-23,-0.98,2020-11-24,False,27.79
2020-12-01,0.94,0.92,0.95,WFC,32.61,2021-01-15,0.02466,30.00,41496,127367,5158,38404,2.74,2.75,2.79,0.15,0.15,0.16,0.45120,0.47501,0.49882,0.44814,0.47056,0.47548,0.48040,0.00090,0.00000,0.001318,0.889229,0.082575,-0.024118,0.010170,0.005321,-0.005828,-0.024150,0.433482,2.7230,0.1134,NULL,2021-01-06,-1.83,2021-01-07,False,25.96
2021-01-04,0.74,0.74,0.75,WFC,32.61,2021-02-19,0.12055,32.50,5932,68066,1675,1663,1.71,1.73,1.74,1.67,1.67,1.69,0.37381,0.37715,0.38049,0.37571,0.37602,0.37825,0.38047,0.00090,0.00000,-0.008156,0.530500,0.094129,-0.018537,0.044931,0.016296,-0.017921,-0.019180,0.355606,1.6282,1.5783,NULL,2021-01-06,-0.99,2021-01-07,False,24.97
2021-01-15,0.83,0.87,0.90,WFC,36.47,2021-02-26,0.02466,34.00,1379,8481,869,532,2.57,2.60,2.62,0.12,0.13,0.13,0.35390,0.37682,0.39974,0.44212,0.37679,0.38116,0.38555,0.00030,0.00000,-0.004250,0.852692,0.091274,-0.032863,0.012756,0.007016,-0.007676,-0.032509,0.466089,2.7061,0.2323,NULL,2021-02-17,-1.73,2021-02-18,False,23.24
2021-01-29,0.86,0.86,0.87,WFC,33.49,2021-03-19,0.09589,32.50,1504,23585,2050,11679,2.02,2.03,2.04,1.01,1.02,1.02,0.35637,0.35891,0.36145,0.36086,0.35931,0.36058,0.36185,0.00040,0.00000,-0.010129,0.630707,0.101266,-0.020813,0.039374,0.018284,-0.020236,-0.020262,0.383831,2.1281,1.1066,NULL,2021-02-12,-1.17,2021-02-16,False,22.07
2021-03-02,1.04,1.04,1.06,WFC,42.12,2021-04-16,0.00274,40.00,8467,51884,1428,39931,2.09,2.12,2.15,0.01,0.02,0.03,0.00000,0.31205,0.62411,0.47781,0.49927,0.55482,0.61037,0.00020,0.00000,0.043091,0.982691,0.045120,-0.020169,0.000981,0.000452,-0.000473,-0.022174,0.364788,2.1200,0.0008,NULL,2021-04-15,-1.08,2021-04-16,False,20.99
2021-04-06,0.84,0.84,0.86,WFC,44.34,2021-05-21,0.06849,42.50,3146,26831,1632,7112,2.36,2.38,2.39,0.61,0.62,0.62,0.28395,0.28778,0.29161,0.29665,0.28745,0.28871,0.28998,0.00020,0.00000,-0.003452,0.715753,0.100864,-0.021334,0.039190,0.015328,-0.016419,-0.023221,0.297442,2.4129,0.6495,NULL,2021-04-26,-1.54,2021-04-27,False,19.45
2021-04-30,0.99,1.00,1.01,WFC,46.72,2021-06-18,0.05753,47.50,982,37766,35,4487,0.78,0.79,0.80,1.56,1.57,1.58,0.24977,0.25205,0.25434,0.25166,0.24999,0.25228,0.25456,0.00010,0.00000,-0.000275,0.403657,0.137829,-0.026121,0.043760,0.010402,-0.010855,-0.026102,0.274946,0.8901,1.6692,NULL,2021-05-28,0.21,NULL,NULL,19.66
2021-05-11,0.74,0.77,0.81,WFC,46.72,2021-06-25,0.07671,49.00,8,997,0,8,0.53,0.56,0.57,2.74,2.87,2.95,0.26066,0.26532,0.26997,0.27197,0.24538,0.26968,0.29398,0.00010,0.00000,-0.001358,0.276301,0.095356,-0.021140,0.042941,0.009462,-0.009906,-0.021090,0.279217,0.6097,2.8848,NULL,2021-05-28,0.21,NULL,NULL,19.87
2021-05-19,1.08,1.12,1.15,WFC,46.72,2021-07-02,0.09589,48.50,487,2378,0,1018,0.87,0.89,0.93,2.62,2.69,2.80,0.27276,0.27839,0.28403,0.28656,0.26715,0.28407,0.30098,0.00010,0.00000,0.000063,0.352982,0.089962,-0.022092,0.053213,0.014913,-0.015818,-0.022090,0.287503,0.9485,2.7283,NULL,2021-05-28,0.23,NULL,NULL,20.10
2021-05-28,0.86,0.85,0.88,WFC,46.72,2021-07-16,0.13425,50.00,1235,12844,22,450,0.86,0.85,0.88,4.05,4.10,4.15,0.29648,0.29822,0.29996,0.27679,0.28622,0.29493,0.30365,0.00010,0.00000,-0.005201,0.270274,0.070061,-0.016223,0.057539,0.015952,-0.016955,-0.016051,0.312984,0.9564,4.2050,NULL,2021-05-28,0.00,NULL,NULL,20.10
2016-01-05,0.31,0.33,0.33,X,8.10,2016-02-19,0.00000,10.00,5,4634,29,994,0.00,0.00,0.11,0.56,1.90,2.04,0.00000,0.00000,0.00000,0.17418,0.00000,0.00000,0.00000,0.00260,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.937529,0.0000,1.8190,NULL,2016-02-19,0.33,NULL,NULL,0.33
2016-02-03,0.36,0.39,0.38,X,9.21,2016-03-18,0.04658,9.00,540,6922,575,1520,0.69,0.71,0.72,0.59,0.61,0.62,0.81333,0.83284,0.85234,0.83975,0.81227,0.83167,0.85108,0.00290,0.00000,0.293034,0.563254,0.244994,-0.015948,0.007690,0.001609,-0.001829,-0.018815,0.984019,0.8744,0.6840,NULL,2016-03-01,-0.32,2016-03-02,False,0.01
2016-03-04,0.85,0.88,0.89,X,17.60,2016-04-15,0.00822,16.00,156,8671,901,6143,1.63,1.65,1.67,0.07,0.07,0.08,0.76299,0.83769,0.91239,0.85018,0.85017,0.86715,0.88413,0.00210,0.00000,0.183953,0.901310,0.137550,-0.034276,0.002724,0.000686,-0.000752,-0.038775,0.835393,1.8089,0.0498,NULL,2016-04-12,-0.77,2016-04-13,False,-0.76
2016-04-05,0.61,0.62,0.63,X,13.35,2016-05-20,0.00000,20.00,10,5604,231,5498,0.00,0.00,0.01,6.40,6.65,6.75,0.00000,0.00000,0.00000,0.19863,0.00000,0.00000,0.00000,0.00260,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.823910,0.0000,6.5216,NULL,2016-05-20,0.62,NULL,NULL,-0.14
2016-05-04,0.80,0.81,0.83,X,18.00,2016-06-17,0.00000,22.00,53,3170,10,592,0.00,0.00,0.06,3.35,4.00,4.20,0.00000,0.00000,0.00000,1.18259,0.00000,0.00000,0.00000,0.00220,0.00000,-0.000322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.580872,0.0000,3.8242,NULL,2016-06-17,0.81,NULL,NULL,0.67
2016-05-31,0.50,0.52,0.52,X,15.92,2016-07-15,0.10411,17.00,239,1826,1,2266,0.83,0.83,0.85,1.93,1.97,2.00,0.62478,0.62985,0.63493,0.62651,0.60648,0.62425,0.64203,0.00280,0.00000,0.038227,0.404199,0.120972,-0.015859,0.019708,0.005245,-0.005960,-0.016354,0.649245,0.9457,1.9228,NULL,2016-06-07,-0.31,2016-06-08,False,0.36
2016-07-08,0.64,0.71,0.67,X,21.21,2016-08-19,0.06849,22.00,132,2121,109,518,1.02,1.02,1.03,1.88,1.89,1.90,0.62543,0.62773,0.63003,0.62685,0.62310,0.62770,0.63229,0.00280,0.00000,0.020933,0.435431,0.113718,-0.027023,0.021772,0.005107,-0.005688,-0.027403,0.535422,0.9143,1.5675,NULL,2016-07-25,-0.31,2016-07-26,False,0.05
2016-08-04,0.78,0.83,0.82,X,15.91,2016-09-16,0.00000,29.00,1,1122,14,156,0.00,0.00,0.06,12.85,13.09,13.40,0.00000,0.00000,0.00000,0.17418,0.00000,0.00000,0.00000,0.00200,0.00000,-9.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.127120,0.0000,12.9309,NULL,2016-09-16,0.83,NULL,NULL,0.88
2016-09-06,0.72,0.72,0.73,X,19.84,2016-10-21,0.00000,22.00,46,8129,36,1839,0.00,0.00,0.01,2.05,2.16,2.30,0.00000,0.00000,0.00000,0.17418,0.00000,0.00000,0.00000,0.00250,0.00000,-9.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.784440,0.0000,1.9616,NULL,2016-10-21,0.72,NULL,NULL,1.60
2016-10-07,0.74,0.75,0.75,X,21.02,2016-11-18,0.02740,20.00,437,9901,436,3313,1.48,1.50,1.51,0.48,0.49,0.50,0.65782,0.67017,0.68252,0.67190,0.65960,0.66783,0.67605,0.00280,0.00000,-0.057571,0.690193,0.151722,-0.043429,0.012146,0.003560,-0.003969,-0.041282,0.643870,1.6127,0.4002,NULL,2016-11-08,-0.75,2016-11-09,False,0.85
2016-11-02,0.70,0.70,0.72,X,20.65,2016-12-16,0.10685,20.00,372,1995,162,1300,1.90,1.92,1.92,1.32,1.34,1.34,0.60215,0.60599,0.60982,0.60871,0.60249,0.60632,0.61016,0.00410,0.00000,0.010921,0.595899,0.094848,-0.020179,0.026074,0.009834,-0.011497,-0.020373,0.639096,2.1199,1.3327,NULL,2016-11-07,-1.22,2016-11-08,False,-0.37
2016-12-02,1.23,1.28,1.25,X,33.38,2017-01-20,0.00000,38.00,11,4207,16,670,0.00,0.00,0.01,4.55,4.63,4.65,0.00000,0.00000,0.00000,0.96034,0.00000,0.00000,0.00000,0.00460,0.00000,-9.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.280060,0.0000,4.2913,NULL,2017-01-20,1.28,NULL,NULL,0.91
