transact_date,transact_pbidpx,transact_pvalue,transact_paskpx,ticker,stkpx,expirdate,yte,strike,cvolu,coi,pvolu,poi,cbidpx,cvalue,caskpx,pbidpx,pvalue,paskpx,cbidiv,cmidiv,caskiv,smoothsmvvol,pbidiv,pmidiv,paskiv,irate,divrate,residualratedata,delta,gamma,theta,vega,rho,phi,driftlesstheta,extvol,extctheo,extptheo,spot_px,trade_date,period_pnl,stoplossdate,stoplosstrigered,cumulative_pnl
2019-01-25,0.33,0.35,0.35,XLF,26.60,2019-03-15,0.00000,25.00,313,4238,6,113139,1.58,1.60,1.60,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.43823,0.00000,0.00000,0.00000,0.02460,0.00000,0.000000,1.000000,0.000000,-0.001685,0.000000,0.000007,-0.000007,0.000000,0.229104,1.6000,0.0000,NULL,2019-03-15,0.35,NULL,NULL,7.20
2019-02-14,0.27,0.30,0.30,XLF,25.70,2019-03-29,0.00000,25.00,689,3758,20,28709,0.70,0.70,0.72,0.00,0.00,0.01,0.00000,0.86057,1.72114,0.39526,0.00000,0.73635,1.47270,0.02430,0.00000,0.000000,1.000000,0.000000,-0.001664,0.000000,0.000034,-0.000035,0.000000,0.258778,0.7001,0.0000,NULL,2019-03-29,0.30,NULL,NULL,7.50
2019-03-07,0.31,0.35,0.32,XLF,27.35,2019-04-18,0.00000,25.00,47,8879,1,73680,2.34,2.35,2.35,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.54060,0.00000,1.92560,3.85121,0.02440,0.00000,0.000000,1.000000,0.000000,-0.001671,0.000000,0.000034,-0.000037,0.000000,0.536551,2.3501,0.0000,NULL,2019-04-18,0.35,NULL,NULL,7.85
2019-03-29,0.35,0.36,0.36,XLF,26.88,2019-05-17,0.00000,25.00,178,5426,3,71894,1.86,1.88,1.88,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.24612,0.00000,1.60922,3.21845,0.02390,0.00000,0.000000,1.000000,0.000000,-0.001637,0.000000,0.000034,-0.000037,0.000000,0.228599,1.8801,0.0000,NULL,2019-05-17,0.36,NULL,NULL,8.21
2019-05-09,0.32,0.38,0.33,XLF,27.31,2019-06-21,0.00000,26.00,1982,2213,3,112281,1.30,1.31,1.32,0.00,0.00,0.01,0.00000,1.15985,2.31970,0.36957,0.00000,1.16155,2.32310,0.02160,0.00000,0.000000,1.000000,0.000000,-0.001539,0.000000,0.000036,-0.000037,0.000000,0.242057,1.3101,0.0000,NULL,2019-06-21,0.38,NULL,NULL,8.59
2019-05-15,0.40,0.43,0.43,XLF,27.56,2019-06-28,0.00000,26.00,35,460,10,4609,1.56,1.56,1.58,0.00,0.00,0.01,0.00000,1.51701,3.03402,0.41474,0.00000,1.33483,2.66965,0.02180,0.00000,0.000000,1.000000,0.000000,-0.001553,0.000000,0.000036,-0.000038,0.000000,0.261403,1.5601,0.0000,NULL,2019-06-28,0.43,NULL,NULL,9.02
2019-06-07,0.30,0.32,0.32,XLF,28.03,2019-07-19,0.00000,26.00,505,9123,2,170964,2.01,2.03,2.03,0.00,0.00,0.01,0.00000,0.14999,0.29999,0.22966,0.00000,1.64734,3.29468,0.02110,0.00000,0.021139,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.226628,2.0300,0.0000,NULL,2019-07-19,0.32,NULL,NULL,9.34
2019-06-17,0.34,0.35,0.37,XLF,27.62,2019-08-02,0.00000,26.00,10,313,13,3748,1.61,1.62,1.62,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.40827,0.00000,1.37618,2.75236,0.02110,0.00000,0.000000,1.000000,0.000000,-0.001503,0.000000,0.000036,-0.000038,0.000000,0.273311,1.6201,0.0000,NULL,2019-08-02,0.35,NULL,NULL,9.69
2019-07-02,0.28,0.31,0.29,XLF,26.95,2019-08-16,0.00822,27.00,1503,15264,8482,45808,0.20,0.20,0.21,0.24,0.24,0.25,0.22302,0.22812,0.23323,0.22444,0.22527,0.23038,0.23550,0.02050,0.00000,-0.038355,0.477194,0.728505,-0.038551,0.009788,0.001044,-0.001060,-0.036510,0.214380,0.1915,0.2294,NULL,2019-08-13,0.07,2019-08-14,False,9.76
2019-08-09,0.34,0.41,0.35,XLF,28.12,2019-09-20,0.00000,26.00,46,51,0,133164,2.11,2.12,2.13,0.00,0.00,0.01,0.00000,1.70427,3.40855,0.56985,0.00000,1.70591,3.41182,0.01950,0.00000,0.001984,1.000000,0.000000,-0.001236,0.000000,0.000036,-0.000039,0.000000,0.427894,2.1201,0.0000,NULL,2019-09-20,0.41,NULL,NULL,10.17
2019-08-15,0.49,0.56,0.52,XLF,28.05,2019-09-30,0.00000,25.00,0,2,0,56269,3.00,3.05,3.10,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.12192,0.00000,0.00000,0.00000,0.01910,0.00000,0.000000,1.000000,0.000000,-0.001308,0.000000,0.000034,-0.000038,0.000000,0.153145,3.0501,0.0000,NULL,2019-09-30,0.56,NULL,NULL,10.73
2019-08-30,0.47,0.50,0.48,XLF,28.16,2019-10-18,0.00000,26.00,96,523,9,13456,2.16,2.16,2.18,0.00,0.00,0.01,0.00000,1.95006,3.90012,0.19849,0.00000,1.73186,3.46372,0.01750,0.00000,0.000000,1.000000,0.000000,-0.001247,0.000000,0.000036,-0.000039,0.000000,0.212306,2.1601,0.0000,NULL,2019-10-18,0.50,NULL,NULL,11.23
2019-09-27,0.41,0.44,0.42,XLF,29.71,2019-11-15,0.00000,27.00,56,1037,4,79561,2.71,2.71,2.73,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.24808,0.00000,0.00000,0.00000,0.01590,0.00000,0.000000,1.000000,0.000000,-0.001176,0.000000,0.000037,-0.000041,0.000000,0.229521,2.7101,0.0000,NULL,2019-11-15,0.44,NULL,NULL,11.67
2019-11-01,0.31,0.34,0.32,XLF,30.64,2019-12-20,0.00000,28.00,3,72,1,85138,2.63,2.64,2.69,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.31584,0.00000,0.00000,0.00000,0.01570,0.00000,0.000000,1.000000,0.000000,-0.001204,0.000000,0.000038,-0.000042,0.000000,0.231763,2.6401,0.0000,NULL,2019-12-20,0.34,NULL,NULL,12.01
2019-12-04,0.40,0.41,0.41,XLF,30.99,2020-01-17,0.00000,29.00,511,5422,16,76302,1.99,1.99,2.01,0.00,0.00,0.01,0.29999,1.79852,3.29705,0.23376,0.00000,1.45897,2.91794,0.01540,0.00000,0.015404,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.252332,1.9900,0.0000,NULL,2020-01-17,0.41,NULL,NULL,12.42
2020-01-03,0.37,0.42,0.39,XLF,30.72,2020-02-21,0.00000,30.00,150,45684,10,104922,0.68,0.72,0.74,0.00,0.00,0.01,0.00000,0.73424,1.46848,0.27610,0.00000,0.62846,1.25692,0.01600,0.00000,0.000000,1.000000,0.000000,-0.001315,0.000000,0.000041,-0.000042,0.000000,0.243956,0.7201,0.0000,NULL,2020-02-21,0.42,NULL,NULL,12.84
2020-02-18,0.36,0.38,0.37,XLF,30.72,2020-03-31,0.10685,30.00,4,3765,11,1133,1.11,1.15,1.16,0.46,0.48,0.47,0.18478,0.19148,0.19819,0.19431,0.18789,0.18922,0.19055,0.01560,0.00000,-0.007143,0.648937,0.194856,-0.008348,0.037294,0.015570,-0.016396,-0.009195,0.183684,1.1059,0.4442,NULL,2020-02-21,-0.10,2020-02-24,False,12.41
2020-02-05,0.33,0.37,0.34,XLF,29.86,2020-03-20,0.06849,30.00,11914,38651,44415,143707,0.61,0.59,0.62,0.72,0.70,0.74,0.21362,0.21522,0.21682,0.20577,0.21082,0.21402,0.21723,0.01600,0.00000,0.004930,0.481451,0.249007,-0.013288,0.031231,0.009434,-0.009834,-0.012873,0.185291,0.5215,0.6403,NULL,2020-02-24,-0.33,2020-02-25,False,12.51
2020-03-04,0.61,0.63,0.64,XLF,27.68,2020-04-17,0.12055,26.00,10,1033,182378,44168,2.18,2.20,2.22,0.61,0.63,0.64,0.33245,0.33869,0.34494,0.33868,0.33288,0.33750,0.34211,0.00720,0.00000,0.003670,0.715415,0.108294,-0.010904,0.032032,0.015496,-0.017147,-0.012366,0.372549,2.3099,0.7403,NULL,2020-03-04,0.00,2020-03-05,False,12.41
2020-04-01,0.94,0.93,0.97,XLF,20.95,2020-05-15,0.00000,17.00,190,694,0,42827,3.90,3.95,4.00,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.74032,0.00000,0.00000,0.00000,0.00090,0.00000,-2.135396,1.000000,0.000000,-0.099470,0.000000,0.000023,-0.000029,0.000000,0.752454,3.9550,0.0000,NULL,2020-05-15,0.93,NULL,NULL,13.34
2020-06-03,0.60,0.62,0.61,XLF,25.22,2020-07-17,0.10137,23.00,383,32690,47861,25697,2.53,2.57,2.56,0.45,0.48,0.46,0.39062,0.39714,0.40367,0.40939,0.39727,0.39937,0.40146,0.00170,0.00000,0.005945,0.775501,0.097696,-0.010918,0.023062,0.011382,-0.012818,-0.012997,0.393451,2.5365,0.4409,NULL,2020-06-10,0.14,2020-06-11,False,14.93
2020-05-06,0.71,0.72,0.72,XLF,23.98,2020-06-19,0.00000,20.00,21,4539,0,206342,3.95,4.00,4.10,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.54802,0.00000,0.00000,0.00000,0.00130,0.00000,-7.918543,1.000000,0.000000,-0.433498,0.000000,0.000027,-0.000033,-0.000005,0.569815,4.0017,0.0000,NULL,2020-06-19,0.72,NULL,NULL,14.06
2020-05-18,0.72,0.73,0.76,XLF,23.16,2020-06-30,0.00000,21.00,6,36,0,3774,2.15,2.16,2.18,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.69073,0.00000,0.00000,0.00000,0.00130,0.00000,0.001291,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.677884,2.1600,0.0000,NULL,2020-06-30,0.73,NULL,NULL,14.79
2020-06-19,0.77,0.81,0.83,XLF,23.95,2020-07-31,0.00000,22.50,11,244,2,2440,1.44,1.46,1.48,0.00,0.00,0.01,0.00000,1.71946,3.43892,0.41654,0.00000,1.45363,2.90726,0.00090,0.00000,-1.988966,1.000000,0.000000,-0.122630,0.000000,0.000031,-0.000033,0.000000,0.410098,1.4561,0.0000,NULL,2020-07-31,0.81,NULL,NULL,15.74
2020-07-10,0.62,0.64,0.63,XLF,24.30,2020-08-21,0.00000,22.00,91,1429,2,131122,2.29,2.30,2.32,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.39809,0.00000,0.00000,0.00000,0.00070,0.00000,0.000000,1.000000,0.000000,-0.000042,0.000010,0.000030,-0.000033,0.000000,0.311684,2.3000,0.0000,NULL,2020-08-21,0.64,NULL,NULL,16.38
2020-07-31,0.61,0.61,0.62,XLF,24.77,2020-09-18,0.00000,23.00,175,25915,72,56690,1.75,1.77,1.78,0.00,0.00,0.01,0.00000,1.66284,3.32568,1.09530,0.00000,1.66293,3.32585,0.00090,0.00000,0.000000,1.000000,0.000000,-0.000057,0.000010,0.000032,-0.000034,0.000000,1.095680,1.7700,0.0000,NULL,2020-09-18,0.61,NULL,NULL,16.99
2020-08-12,0.56,0.58,0.58,XLF,24.02,2020-09-30,0.00000,24.00,4281,16718,987,11942,0.04,0.05,0.06,0.00,0.03,0.03,0.25762,0.34867,0.43973,0.34516,0.00000,0.17477,0.34954,0.00080,0.00000,0.000000,0.582592,4.041800,-0.380596,0.001098,0.000019,-0.000019,-0.380565,0.347622,0.0498,0.0298,NULL,2020-09-30,0.55,NULL,NULL,17.54
2020-09-01,0.65,0.66,0.66,XLF,25.01,2020-10-16,0.00000,24.00,667,28534,30,75973,0.99,1.01,1.02,0.00,0.00,0.01,0.00000,1.02074,2.04148,0.24844,0.00000,1.02080,2.04160,0.00090,0.00000,0.000000,1.000000,0.000000,-0.000059,0.000010,0.000033,-0.000034,0.000000,0.240609,1.0100,0.0000,NULL,2020-10-16,0.66,NULL,NULL,18.20
2020-10-09,0.53,0.54,0.55,XLF,24.29,2020-11-20,0.06575,24.00,429,27711,484,41533,1.00,1.01,1.02,0.71,0.71,0.72,0.34219,0.34628,0.35037,0.33385,0.34242,0.34447,0.34651,0.00080,0.00000,0.000423,0.572741,0.189153,-0.017052,0.024467,0.008522,-0.009167,-0.017040,0.286578,0.8640,0.5734,NULL,2020-10-27,-0.17,2020-10-28,False,18.03
2020-11-02,0.75,0.76,0.77,XLF,28.40,2020-12-18,0.00000,23.00,3,6012,3,50303,5.35,5.41,5.45,0.00,0.00,0.01,0.00000,0.00000,0.00000,1.46477,0.00000,0.00000,0.00000,0.00080,0.00000,-4.669260,1.000000,0.000000,-0.294091,0.000010,0.000031,-0.000039,-0.000002,1.452350,5.4147,0.0000,NULL,2020-12-18,0.76,NULL,NULL,18.79
2020-12-01,0.56,0.57,0.58,XLF,30.91,2021-01-15,0.00000,27.00,320,69161,3,129227,3.90,3.91,4.00,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.20698,0.00000,0.00000,0.00000,0.00080,0.00000,0.000000,1.000000,0.000000,-0.000059,0.000010,0.000037,-0.000042,0.000000,0.212683,3.9100,0.0000,NULL,2021-01-15,0.57,NULL,NULL,19.36
2021-01-06,0.52,0.52,0.53,XLF,32.45,2021-02-19,0.00000,29.00,151,7179,0,12458,3.40,3.45,3.50,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.17303,0.00000,0.00000,0.00000,0.00030,0.00000,0.000000,1.000000,0.000000,-0.000024,0.000010,0.000040,-0.000044,0.000000,0.166971,3.4500,0.0000,NULL,2021-02-19,0.52,NULL,NULL,19.88
2021-02-04,0.42,0.44,0.44,XLF,34.25,2021-03-19,0.00000,29.00,52,21929,15,22164,5.20,5.25,5.30,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.24031,0.00000,0.00000,0.00000,0.00010,0.00000,0.000000,1.000000,0.000000,-0.000008,0.000010,0.000040,-0.000047,0.000000,0.285495,5.2500,0.0000,NULL,2021-03-19,0.44,NULL,NULL,20.32
2021-02-17,0.66,0.67,0.67,XLF,34.09,2021-03-31,0.00000,31.00,19,49,0,9957,3.05,3.09,3.20,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.36885,0.00000,0.00000,0.00000,0.00010,0.00000,0.011941,1.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.356887,3.0900,0.0000,NULL,2021-03-31,0.67,NULL,NULL,20.99
2021-03-04,0.55,0.56,0.57,XLF,35.42,2021-04-16,0.00000,31.00,57,1443,3,17086,4.40,4.42,4.50,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.19703,0.00000,0.00000,0.00000,0.00020,0.00000,0.000000,1.000000,0.000000,-0.000017,0.000010,0.000042,-0.000049,0.000000,0.181034,4.4200,0.0000,NULL,2021-04-16,0.56,NULL,NULL,21.55
2021-04-05,0.43,0.45,0.45,XLF,37.59,2021-05-21,0.00000,33.00,1350,12023,0,66592,4.55,4.59,4.65,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.32693,0.00000,0.00000,0.00000,0.00000,0.00000,1.261590,1.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.291621,4.5900,0.0000,NULL,2021-05-21,0.45,NULL,NULL,22.00
2021-04-30,0.56,0.56,0.57,XLF,38.01,2021-06-18,0.05753,35.00,66,34643,1923,77284,3.05,3.08,3.15,0.06,0.06,0.07,0.19742,0.23862,0.27983,0.22799,0.23141,0.23552,0.23964,0.00010,0.00000,-0.005942,0.938979,0.058203,-0.006527,0.010458,0.018772,-0.020544,-0.005988,0.264190,3.1254,0.1033,NULL,2021-05-28,0.50,NULL,NULL,22.50
2016-01-07,1.70,1.77,1.83,XOM,82.30,2016-02-19,0.00000,72.50,1,9,10,8668,8.80,9.80,9.90,0.00,0.00,0.01,0.00000,0.00000,0.00000,1.02434,0.00000,0.00000,0.00000,0.00260,0.00000,0.013103,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.063830,10.6230,0.0000,NULL,2016-02-19,1.77,NULL,NULL,1.77
2016-02-01,1.87,1.84,1.93,XOM,84.22,2016-03-18,0.00000,72.50,655,1211,15,8741,11.40,11.72,11.80,0.00,0.00,0.02,0.00000,0.00000,0.00000,0.99897,0.00000,0.00000,0.00000,0.00270,0.00000,0.004211,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.383340,12.5622,0.0000,NULL,2016-03-18,1.84,NULL,NULL,3.61
2016-03-02,1.47,1.45,1.51,XOM,85.02,2016-04-15,0.00000,80.00,1489,14945,21,15559,4.95,5.02,5.05,0.01,0.00,0.01,0.00000,0.00000,0.00000,0.41779,0.00000,0.00000,0.00000,0.00190,0.00000,0.008277,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,5.8702,0.0000,NULL,2016-04-15,1.45,NULL,NULL,5.06
2016-04-01,1.53,1.48,1.55,XOM,89.62,2016-05-20,0.00000,80.00,40,40,13,8892,9.35,9.61,9.75,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.53378,0.00000,0.00000,0.00000,0.00260,0.00000,8.821504,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.406400,10.5112,0.0000,NULL,2016-05-20,1.48,NULL,NULL,6.54
2016-05-02,1.02,1.05,1.05,XOM,90.79,2016-06-17,0.00000,85.00,15,1315,5,7732,5.65,5.79,6.05,0.00,0.00,0.04,0.00000,0.00000,0.00000,0.40105,0.00000,0.00000,0.00000,0.00220,0.00000,0.000000,1.000000,0.000000,-0.000512,0.000000,0.000006,-0.000007,0.000000,0.300458,6.6979,0.0000,NULL,2016-06-17,1.05,NULL,NULL,7.59
2016-05-27,1.21,1.18,1.23,XOM,95.05,2016-07-15,0.00000,87.50,2601,20412,183,14565,7.50,7.55,7.65,0.02,0.00,0.02,0.00000,0.00000,0.00000,0.39594,0.00000,0.00000,0.00000,0.00270,0.00000,-0.000989,1.000000,0.000000,-0.000884,0.000000,0.000007,-0.000007,0.000000,4.000000,8.5005,0.0000,NULL,2016-07-15,1.18,NULL,NULL,8.77
2016-07-06,1.32,1.36,1.38,XOM,88.67,2016-08-19,0.05753,90.00,2094,12029,5944,20097,0.50,0.51,0.51,2.51,2.44,2.54,0.14246,0.14315,0.14384,0.14419,0.15477,0.15692,0.15908,0.00190,0.00000,-0.035521,0.276157,0.109823,-0.026850,0.072168,0.013745,-0.013971,-0.024401,0.138622,0.7569,1.7824,NULL,2016-07-29,-1.08,2016-08-01,False,7.69
2016-09-06,0.80,0.92,0.81,XOM,87.31,2016-10-21,0.10685,85.00,316,5049,1358,11514,3.35,3.48,3.40,1.01,1.10,1.02,0.17223,0.17470,0.17718,0.18462,0.17549,0.17599,0.17648,0.00370,0.00000,-0.003415,0.686966,0.067478,-0.025120,0.101076,0.060389,-0.064103,-0.024019,0.170038,3.9656,0.7190,NULL,2016-09-12,-0.18,2016-09-13,False,8.80
2016-08-01,1.34,1.29,1.35,XOM,84.18,2016-09-16,0.00000,82.50,37,673,55,3722,1.67,1.68,1.70,0.01,0.00,0.03,0.00000,1.32410,2.64821,1.22281,2.22998,2.49113,2.75228,0.00200,0.00000,0.002972,0.999752,0.001884,-0.027104,0.000004,0.000008,-0.000008,-0.027201,1.956600,2.5169,0.0001,NULL,2016-09-16,1.29,NULL,NULL,8.98
2016-10-04,1.13,1.16,1.14,XOM,85.22,2016-11-18,0.00000,82.50,74,350,24,7993,2.71,2.72,2.76,0.01,0.00,0.01,0.00000,0.00000,0.00000,0.47999,3.32797,3.32797,3.32797,0.00280,0.00000,0.002793,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.579810,3.5722,0.0000,NULL,2016-11-18,1.16,NULL,NULL,9.96
2016-11-01,1.14,1.07,1.17,XOM,91.09,2016-12-16,0.00000,80.00,7,216,1,4147,11.00,11.09,11.15,0.00,0.00,0.03,0.00000,0.00000,0.00000,0.26212,0.00000,0.00000,0.00000,0.00460,0.00000,9.999999,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.100700,12.0009,0.0000,NULL,2016-12-16,1.07,NULL,NULL,11.03
2017-01-06,0.95,0.91,0.97,XOM,86.25,2017-02-17,0.08219,85.00,478,5608,3655,6862,2.26,2.26,2.28,1.41,1.44,1.43,0.18488,0.18592,0.18697,0.18455,0.18128,0.18232,0.18337,0.00530,0.00000,-0.043404,0.583588,0.086107,-0.036083,0.095852,0.039419,-0.041023,-0.029685,0.152979,2.5066,0.8212,NULL,2017-01-18,-0.53,2017-01-19,False,11.70
2016-12-02,1.27,1.20,1.28,XOM,85.76,2017-01-20,0.00000,85.00,4918,37390,2628,26147,0.74,0.76,0.77,0.01,0.00,0.01,0.00000,0.00000,0.00000,0.44012,1.14224,1.14224,1.14224,0.00460,0.00000,0.000000,0.999992,0.000206,-0.001474,0.000000,0.000019,-0.000020,-0.000403,0.979366,1.6176,0.0000,NULL,2017-01-20,1.20,NULL,NULL,12.23
2017-01-27,1.05,1.07,1.06,XOM,82.16,2017-03-17,0.00000,82.50,1595,6759,5582,12188,0.01,0.00,0.01,0.31,0.34,0.36,0.63553,0.63553,0.63553,0.49787,0.00000,0.38580,0.77160,0.00710,0.00000,0.000000,0.040968,0.450022,-1.031548,0.000341,0.000001,-0.000001,-1.031482,1.314300,0.5313,0.0497,NULL,2017-03-17,0.73,NULL,NULL,12.43
2017-03-03,0.82,0.83,0.83,XOM,80.90,2017-04-21,0.00000,80.00,499,4902,417,11190,0.79,0.92,0.92,0.01,0.00,0.02,0.00000,0.00000,0.00000,0.22583,1.30410,1.40758,1.51107,0.00720,0.00000,-9.999999,1.000000,0.000000,-2.337388,0.000000,0.000021,-0.000022,-0.000007,0.750805,1.7267,0.0000,NULL,2017-04-21,0.83,NULL,NULL,13.26
2017-03-31,1.09,1.10,1.17,XOM,81.90,2017-05-19,0.00000,80.00,138,477,322,11365,1.88,1.90,1.91,0.01,0.00,0.01,0.00000,0.00000,0.00000,0.26891,2.54982,2.54982,2.54982,0.00710,0.00000,-3.862265,1.000000,0.000000,-0.848006,0.000000,0.000018,-0.000019,-0.000001,0.203324,2.7210,0.0000,NULL,2017-05-19,1.10,NULL,NULL,14.36
2017-05-03,0.82,0.84,0.84,XOM,83.45,2017-06-16,0.00000,80.00,850,6591,73,23800,3.40,3.45,3.50,0.01,0.00,0.01,0.00000,0.00000,0.00000,0.23640,3.86396,3.86396,3.86396,0.00850,0.00000,4.417761,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.231465,4.2845,0.0000,NULL,2017-06-16,0.84,NULL,NULL,15.20
