transact_date,transact_pbidpx,transact_pvalue,transact_paskpx,ticker,stkpx,expirdate,yte,strike,cvolu,coi,pvolu,poi,cbidpx,cvalue,caskpx,pbidpx,pvalue,paskpx,cbidiv,cmidiv,caskiv,smoothsmvvol,pbidiv,pmidiv,paskiv,irate,divrate,residualratedata,delta,gamma,theta,vega,rho,phi,driftlesstheta,extvol,extctheo,extptheo,spot_px,trade_date,period_pnl,stoplossdate,stoplosstrigered,cumulative_pnl
2021-02-05,3.45,3.49,3.55,JD,84.87,2021-03-19,0.00000,90.00,232,8487,369,4974,0.00,0.00,0.01,5.05,5.15,5.25,0.00000,1.12726,2.25453,0.23234,0.00000,1.67799,3.35599,0.00010,0.00000,1.748597,0.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.260198,0.0000,5.1503,NULL,2021-03-19,-1.66,NULL,NULL,48.67
2021-03-05,3.35,3.39,3.45,JD,77.08,2021-04-16,0.00000,85.00,185,5332,482,4044,0.00,0.00,0.01,7.85,7.92,8.00,0.00000,0.00000,0.00000,0.23925,0.00000,0.00000,0.00000,0.00020,0.00000,0.000200,0.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.241304,0.0000,7.9200,NULL,2021-04-16,-4.53,NULL,NULL,44.14
2021-04-08,2.18,2.20,2.23,JD,72.74,2021-05-21,0.02740,77.50,189,1541,15,3505,0.82,0.83,0.84,5.50,5.61,5.70,0.50743,0.51010,0.51277,0.51314,0.48303,0.50972,0.53641,0.00010,0.00000,0.005907,0.240150,0.050470,-0.096050,0.037478,0.004308,-0.004516,-0.096296,0.423657,0.5229,5.2944,NULL,2021-05-11,-3.41,2021-05-12,False,40.73
2021-05-04,1.51,1.54,1.56,JD,71.38,2021-06-18,0.10137,70.00,246,3297,141,11824,4.40,4.48,4.55,3.00,3.05,3.10,0.40551,0.41397,0.42244,0.40990,0.40833,0.41397,0.41961,0.00020,0.00000,-0.006413,0.587096,0.041948,-0.049876,0.088630,0.037991,-0.042492,-0.049197,0.383431,4.2043,2.7793,NULL,2021-05-12,-1.51,2021-05-13,False,39.22
2021-05-28,1.75,1.78,1.79,JD,73.78,2021-07-16,0.13425,70.00,56,3571,212,2989,5.55,5.61,5.65,1.75,1.78,1.79,0.31274,0.31802,0.32331,0.34162,0.31576,0.31787,0.31999,0.00010,0.00000,-0.005203,0.687524,0.038487,-0.034147,0.094689,0.060292,-0.068111,-0.033495,0.343284,5.8392,2.0106,NULL,2021-05-28,0.00,NULL,NULL,39.22
2016-01-05,0.85,1.02,0.87,JPM,59.03,2016-02-19,0.10411,60.00,878,2681,87,3101,1.59,1.64,1.60,2.50,2.55,2.52,0.26295,0.26361,0.26427,0.26902,0.26203,0.26335,0.26467,0.00210,0.00000,-0.007949,0.446873,0.077512,-0.027455,0.075906,0.025759,-0.027463,-0.026774,0.247054,1.7453,2.0713,NULL,2016-01-12,-1.53,2016-01-13,False,-1.53
2016-01-15,1.14,1.34,1.37,JPM,57.63,2016-02-26,0.00000,54.00,14,635,62,1383,3.25,3.63,4.15,0.00,0.00,0.01,0.00000,0.00000,0.00000,1.07580,0.00000,0.00000,0.00000,0.00260,0.00000,0.000000,1.000000,0.000000,-0.000385,0.000000,0.000004,-0.000004,0.000000,0.430480,4.2063,0.0000,NULL,2016-02-26,1.34,NULL,NULL,-0.19
2016-02-04,1.16,1.07,1.19,JPM,55.58,2016-03-18,0.10137,55.00,154,3322,764,14807,2.83,2.74,2.88,2.20,2.09,2.23,0.35489,0.35846,0.36203,0.34180,0.35757,0.35972,0.36186,0.00310,0.00000,-0.009899,0.564745,0.065398,-0.033354,0.069993,0.029045,-0.031821,-0.032334,0.345820,3.0910,1.8859,NULL,2016-02-10,-1.02,2016-02-11,False,-1.21
2016-03-02,1.38,1.35,1.42,JPM,61.84,2016-04-15,0.00000,57.50,142,7141,124,11204,4.25,4.34,4.35,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.32541,0.00000,0.00000,0.00000,0.00190,0.00000,0.000000,1.000000,0.000000,-0.000299,0.000000,0.000004,-0.000005,0.000000,4.000000,4.9584,0.0000,NULL,2016-04-15,1.35,NULL,NULL,0.14
2016-04-01,1.08,1.10,1.09,JPM,63.51,2016-05-20,0.00000,57.50,77,2826,35,10504,5.85,6.01,6.20,0.00,0.00,0.02,0.00000,0.00000,0.00000,0.49537,0.00000,0.00000,0.00000,0.00260,0.00000,0.002600,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.827240,6.6451,0.0000,NULL,2016-05-20,1.10,NULL,NULL,1.24
2016-04-29,0.87,1.03,0.89,JPM,62.24,2016-06-17,0.00000,60.00,344,6482,11,12890,1.99,2.24,2.28,0.01,0.00,0.02,0.00000,0.00000,0.00000,1.19449,0.00000,0.00000,0.00000,0.00220,0.00000,0.000000,1.000000,0.000000,-0.000362,0.000000,0.000005,-0.000005,0.000000,0.295386,2.8574,0.0000,NULL,2016-06-17,1.03,NULL,NULL,2.27
2016-06-02,0.87,0.88,0.89,JPM,64.01,2016-07-15,0.06027,62.50,1568,20549,729,23581,2.26,2.19,2.27,1.14,1.08,1.15,0.26561,0.26644,0.26728,0.25354,0.26375,0.26459,0.26543,0.00270,0.00000,-0.019055,0.623318,0.096122,-0.036581,0.059664,0.022616,-0.023871,-0.034345,0.217917,2.4072,0.6571,NULL,2016-06-23,-0.20,2016-06-24,False,2.07
2016-06-17,1.01,1.06,1.11,JPM,64.00,2016-07-29,0.00000,58.50,1,180,10,892,5.10,5.50,5.60,0.00,0.00,0.02,0.00000,0.00000,0.00000,0.41915,0.00000,0.00000,0.00000,0.00190,0.00000,9.999999,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.253882,6.1400,0.0000,NULL,2016-07-29,1.06,NULL,NULL,3.13
2016-07-06,1.11,1.03,1.13,JPM,65.84,2016-08-19,0.00000,57.50,6,2499,3,5281,8.25,8.34,8.35,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.22697,0.00000,0.00000,0.00000,0.00270,0.00000,0.000000,1.000000,0.000000,-0.000425,0.000000,0.000002,-0.000003,0.000000,4.000000,8.9984,0.0000,NULL,2016-08-19,1.03,NULL,NULL,4.16
2016-08-03,0.81,0.93,0.83,JPM,65.92,2016-09-16,0.00000,62.50,350,9042,1,23173,3.35,3.43,3.45,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.42792,0.00000,0.00000,0.00000,0.00200,0.00000,-3.883652,1.000000,0.000000,-0.665293,0.000000,0.000014,-0.000015,-0.000001,1.317950,4.0847,0.0000,NULL,2016-09-16,0.93,NULL,NULL,5.09
2016-09-02,1.02,1.05,1.04,JPM,68.51,2016-10-21,0.00000,65.00,466,10618,12,9934,3.50,3.51,3.55,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.20759,0.00000,0.00000,0.00000,0.00250,0.00000,0.001037,1.000000,0.000000,-0.000251,0.000000,0.000015,-0.000016,0.000000,0.910169,4.1951,0.0000,NULL,2016-10-21,1.05,NULL,NULL,6.14
2016-10-06,0.95,1.07,0.96,JPM,77.90,2016-11-18,0.00000,65.00,575,12454,3,16187,12.80,12.95,13.15,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.59436,0.00000,0.00000,0.00000,0.00280,0.00000,-9.999999,1.000000,0.000000,-5.430827,0.000000,0.000015,-0.000018,-0.000038,2.539550,13.7243,0.0000,NULL,2016-11-18,1.07,NULL,NULL,7.21
2016-11-03,0.96,1.14,0.97,JPM,85.04,2016-12-16,0.00000,65.00,149,9057,11,29864,19.95,20.04,20.15,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.41966,0.00000,0.00000,0.00000,0.00460,0.00000,0.245864,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.236500,20.8904,0.0000,NULL,2016-12-16,1.14,NULL,NULL,8.35
2016-12-09,1.64,1.61,1.66,JPM,83.61,2017-01-20,0.00000,82.50,216,4258,100,7587,1.10,1.11,1.13,0.01,0.00,0.01,0.00000,0.91628,1.83256,0.36807,1.59254,1.59254,1.59254,0.00460,0.00000,0.004596,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.263290,1.9510,0.0049,NULL,2017-01-20,1.61,NULL,NULL,9.96
2017-01-03,1.33,1.30,1.34,JPM,90.25,2017-02-17,0.00000,82.50,131,4636,2,6736,7.70,7.75,7.85,0.00,0.00,0.02,0.00000,0.00000,0.00000,0.55057,0.00000,0.00000,0.00000,0.00500,0.00000,0.000000,1.000000,0.000000,-0.001130,0.000000,0.000019,-0.000021,0.000000,1.096950,8.6475,0.0000,NULL,2017-02-17,1.30,NULL,NULL,11.26
2017-01-30,1.08,1.12,1.09,JPM,90.87,2017-03-17,0.00000,82.50,87,5773,5,5130,8.25,8.40,8.40,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.32698,0.00000,0.00000,0.00000,0.00710,0.00000,-9.999999,1.000000,0.000000,-3.191214,0.000000,0.000019,-0.000021,-0.000010,2.456910,9.3053,0.0000,NULL,2017-03-17,1.12,NULL,NULL,12.38
2017-02-08,1.24,1.34,1.28,JPM,87.34,2017-03-24,0.00000,83.50,514,516,216,578,3.75,3.85,4.05,0.01,0.00,0.02,0.00000,0.00000,0.00000,1.14158,0.00000,0.00000,0.00000,0.00730,0.00000,-5.864394,1.000000,0.000000,-1.343042,0.000000,0.000022,-0.000023,-0.000002,1.592330,4.7265,0.0000,NULL,2017-03-24,1.34,NULL,NULL,13.72
2017-03-10,1.13,1.15,1.14,JPM,84.86,2017-04-21,0.00000,87.50,65,11637,430,11147,0.01,0.00,0.01,2.53,2.64,2.88,2.92815,2.92815,2.92815,0.61583,0.00000,0.00000,0.00000,0.00720,0.00000,2.206044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.466860,0.0006,1.7970,NULL,2017-04-21,-1.49,NULL,NULL,12.23
2017-04-07,1.08,1.18,1.09,JPM,84.66,2017-05-19,0.00000,82.50,66,577,495,18608,2.13,2.16,2.17,0.01,0.00,0.01,0.00000,0.00000,0.00000,0.49967,2.75149,2.75149,2.75149,0.00710,0.00000,-4.584159,1.000000,0.000000,-1.037643,0.000000,0.000019,-0.000019,-0.000001,2.219060,3.0110,0.0001,NULL,2017-05-19,1.18,NULL,NULL,13.41
2017-05-05,1.06,1.13,1.08,JPM,86.18,2017-06-16,0.00000,85.00,1878,9713,1116,9957,1.17,1.18,1.20,0.01,0.00,0.01,0.00000,0.86309,1.72619,1.01491,1.50451,1.50451,1.50451,0.00850,0.00000,0.000000,0.996005,0.026171,-0.276230,0.000052,0.000023,-0.000023,-0.274259,1.488000,2.0420,0.0002,NULL,2017-06-16,1.13,NULL,NULL,14.54
2017-06-08,1.24,1.25,1.25,JPM,90.77,2017-07-21,0.00000,82.50,22,199,6,8786,8.25,8.27,8.30,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.45059,0.00000,0.00000,0.00000,0.01000,0.00000,0.000000,1.000000,0.000000,-0.002260,0.000000,0.000022,-0.000024,0.000000,1.016310,9.1777,0.0000,NULL,2017-07-21,1.25,NULL,NULL,15.79
2017-07-05,0.98,1.00,0.99,JPM,91.01,2017-08-18,0.00000,90.00,2201,14846,1035,10550,0.99,1.01,1.02,0.01,0.00,0.02,0.00000,0.62746,1.25492,0.34584,1.25331,1.35095,1.44859,0.00970,0.00000,0.044828,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.104840,1.9297,0.0097,NULL,2017-08-18,1.00,NULL,NULL,16.79
2017-07-31,1.07,1.09,1.08,JPM,91.53,2017-09-15,0.00000,90.00,4601,12414,874,14147,1.51,1.53,1.59,0.01,0.00,0.01,0.00000,0.00000,0.00000,0.96482,0.00000,0.00000,0.00000,0.00980,0.00000,-0.004847,1.000000,0.000000,-0.003612,0.000000,0.000003,-0.000003,0.000000,4.000000,2.4454,0.0000,NULL,2017-09-15,1.09,NULL,NULL,17.88
2017-09-07,1.22,1.21,1.25,JPM,99.42,2017-10-20,0.00000,85.00,4,190,2,23521,14.40,14.44,14.50,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.41180,0.00000,0.00000,0.00000,0.00990,0.00000,-9.999999,1.000000,0.000000,-11.113796,0.000000,0.000003,-0.000004,-0.000020,0.222159,15.4296,0.0000,NULL,2017-10-20,1.21,NULL,NULL,19.09
2017-10-04,1.05,1.07,1.07,JPM,98.04,2017-11-17,0.00000,92.50,73,2392,3,8656,5.50,5.55,5.60,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.57071,0.00000,0.00000,0.00000,0.01080,0.00000,-9.999999,1.000000,0.000000,-3.660668,0.000000,0.000004,-0.000004,-0.000002,4.000000,6.5255,0.0000,NULL,2017-11-17,1.07,NULL,NULL,20.16
2017-11-01,1.08,1.10,1.10,JPM,106.00,2017-12-15,0.00000,97.50,1478,7833,2,10460,8.45,8.50,8.55,0.00,0.00,0.02,0.00000,0.00000,0.00000,0.69982,0.00000,0.00000,0.00000,0.01240,0.00000,9.999999,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.234912,9.5600,0.0000,NULL,2017-12-15,1.10,NULL,NULL,21.26
2017-11-09,1.25,1.29,1.33,JPM,107.40,2017-12-22,0.00000,95.00,40,29,2,362,12.35,12.40,12.50,0.00,0.00,0.03,0.00000,0.00000,0.00000,0.22652,0.00000,0.00000,0.00000,0.01150,0.00000,0.000000,1.000000,0.000000,-0.002993,0.000000,0.000004,-0.000004,0.000000,0.272369,13.4740,0.0000,NULL,2017-12-22,1.29,NULL,NULL,22.55
2017-12-01,1.47,1.65,1.52,JPM,112.97,2018-01-19,0.00000,100.00,220,1623,5,22804,12.90,12.99,13.00,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.39337,0.00000,0.00000,0.00000,0.01280,0.00000,-9.999999,1.000000,0.000000,-11.841076,0.000000,0.000004,-0.000004,-0.000020,2.566950,14.1161,0.0000,NULL,2018-01-19,1.65,NULL,NULL,24.20
2018-01-04,1.32,1.56,1.36,JPM,114.97,2018-02-16,0.00000,105.00,85,879,11,7734,9.90,9.97,10.00,0.00,0.00,0.02,0.00000,0.00000,0.00000,1.33099,0.00000,0.00000,0.00000,0.01350,0.00000,0.003654,1.000000,0.000000,-0.002732,0.000000,0.000004,-0.000004,0.000000,2.787340,11.1197,0.0000,NULL,2018-02-16,1.56,NULL,NULL,25.76
2018-02-02,1.47,1.49,1.52,JPM,113.34,2018-03-16,0.10137,110.00,1494,15117,1471,10344,5.40,5.59,5.55,1.89,2.03,1.95,0.23437,0.24006,0.24575,0.24858,0.23774,0.24001,0.24228,0.01550,0.00000,-0.004387,0.671192,0.040475,-0.047854,0.132066,0.071454,-0.077118,-0.044013,0.320600,7.2913,2.6036,NULL,2018-02-07,-0.54,2018-02-08,False,25.22
2018-03-08,1.88,1.96,1.91,JPM,111.23,2018-04-20,0.00000,110.00,2680,8287,2466,11882,1.23,1.23,1.24,0.01,0.00,0.01,0.99720,1.10426,1.21133,0.01429,1.12334,1.12334,1.12334,0.01650,0.00000,-0.014566,1.000000,0.000000,-0.009362,0.000000,0.000033,-0.000034,0.000000,0.718418,2.3374,0.0000,NULL,2018-04-20,1.96,NULL,NULL,27.18
2018-04-04,1.83,1.87,1.87,JPM,111.38,2018-05-18,0.00000,105.00,114,1633,33,11537,6.35,6.38,6.45,0.01,0.00,0.01,0.00000,0.00000,0.00000,0.48459,0.00000,0.00000,0.00000,0.01680,0.00000,0.000000,1.000000,0.000000,-0.004833,0.000000,0.000032,-0.000034,0.000000,0.255513,7.4954,0.0000,NULL,2018-05-18,1.87,NULL,NULL,29.05
2018-05-01,1.65,1.75,1.66,JPM,107.84,2018-06-15,0.00000,105.00,1545,12569,733,18745,2.81,2.85,2.87,0.01,0.00,0.01,0.00000,1.36459,2.72918,0.51517,2.35989,2.35989,2.35989,0.01820,0.00000,-1.830287,1.000000,0.000000,-0.531727,0.000000,0.000032,-0.000033,0.000000,1.768600,3.9243,0.0000,NULL,2018-06-15,1.75,NULL,NULL,30.80
2018-06-06,1.21,1.32,1.24,JPM,111.39,2018-07-20,0.00000,105.00,1170,3918,37,7957,6.30,6.39,6.45,0.01,0.00,0.01,0.00000,0.00000,0.00000,0.97504,0.00000,0.00000,0.00000,0.01860,0.00000,0.000000,1.000000,0.000000,-0.005351,0.000000,0.000032,-0.000034,0.000000,0.248115,7.5040,0.0000,NULL,2018-07-20,1.32,NULL,NULL,32.12
2018-06-14,1.70,1.74,1.77,JPM,116.28,2018-07-27,0.00000,105.00,124,769,2,6203,10.95,11.28,11.35,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.74508,0.00000,0.00000,0.00000,0.01900,0.00000,0.000000,1.000000,0.000000,-0.005466,0.000000,0.000032,-0.000035,0.000000,0.696950,12.4429,0.0000,NULL,2018-07-27,1.74,NULL,NULL,33.86
2018-07-02,1.56,1.59,1.59,JPM,114.90,2018-08-17,0.00000,100.00,24,1206,16,4276,14.85,14.91,14.95,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.33055,0.00000,0.00000,0.00000,0.01950,0.00000,-1.364938,1.000000,0.000000,-0.379278,0.000000,0.000038,-0.000044,0.000000,1.307870,16.0543,0.0000,NULL,2018-08-17,1.59,NULL,NULL,35.45
2018-08-07,1.39,1.45,1.42,JPM,117.99,2018-09-21,0.00000,115.00,2127,23748,24,16110,3.00,2.99,3.05,0.01,0.00,0.01,2.11577,2.53055,2.94533,0.37959,2.12049,2.12049,2.12049,0.02050,0.00000,-0.019500,1.000000,0.000000,-0.012603,0.000000,0.000039,-0.000040,0.000000,0.947893,4.1701,0.0000,NULL,2018-09-21,1.45,NULL,NULL,36.90
2018-08-31,1.52,1.55,1.55,JPM,108.21,2018-10-19,0.00000,110.00,1288,7007,813,8565,0.01,0.00,0.01,1.73,1.79,1.88,1.46500,1.46500,1.46500,0.34810,0.00000,1.20749,2.41498,0.02190,0.00000,-1.437467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.497919,0.0015,0.7079,NULL,2018-10-19,-0.24,NULL,NULL,36.66
2018-10-02,1.77,1.84,1.80,JPM,105.68,2018-11-16,0.06575,110.00,831,9186,298,10979,0.90,0.91,0.92,5.00,5.05,5.10,0.21937,0.22054,0.22172,0.22036,0.21409,0.22001,0.22593,0.02210,0.00000,-0.007148,0.258740,0.054384,-0.042523,0.085405,0.017392,-0.017989,-0.040405,0.235869,1.3659,4.4432,NULL,2018-10-23,-3.21,2018-10-24,False,33.45
2018-10-18,1.73,1.79,1.81,JPM,111.28,2018-11-30,0.00000,105.00,9,206,26,2169,6.20,6.28,6.35,0.01,0.00,0.03,0.00000,0.00000,0.00000,0.68041,0.00000,0.00000,0.00000,0.02310,0.00000,0.000000,1.000000,0.000000,-0.006645,0.000000,0.000036,-0.000038,0.000000,0.438781,6.2751,0.0000,NULL,2018-11-30,1.79,NULL,NULL,35.24
2018-11-06,1.84,1.90,1.91,JPM,100.13,2018-12-21,0.01918,105.00,965,6092,325,6742,0.24,0.25,0.25,5.00,5.06,5.15,0.28701,0.28867,0.29034,0.29028,0.26648,0.29320,0.31991,0.02360,0.00000,-0.016520,0.126329,0.051637,-0.061122,0.030043,0.002381,-0.002429,-0.059759,0.264367,0.1792,4.9949,NULL,2018-12-14,-3.16,2018-12-17,False,32.08
2018-12-06,2.21,2.27,2.27,JPM,96.12,2019-01-18,0.07945,100.00,1138,12097,212,15389,1.80,1.83,1.90,6.20,6.25,6.35,0.32408,0.32928,0.33447,0.32748,0.32204,0.32990,0.33777,0.02390,0.00000,-0.014357,0.330506,0.041173,-0.058516,0.096312,0.023674,-0.025038,-0.055394,0.324085,1.8000,6.2195,NULL,2018-12-20,-3.98,2018-12-21,False,28.10
2019-01-04,1.71,1.72,1.75,JPM,105.59,2019-02-15,0.00000,95.00,10,579,53,13523,10.55,10.59,10.65,0.00,0.00,0.02,0.00000,0.00000,0.00000,0.43160,0.00000,0.00000,0.00000,0.02430,0.00000,0.000000,1.000000,0.000000,-0.006325,0.000000,0.000025,-0.000028,0.000000,0.274699,10.5901,0.0000,NULL,2019-02-15,1.72,NULL,NULL,29.82
2019-01-11,1.49,1.54,1.59,JPM,105.06,2019-02-22,0.00000,95.50,0,1,0,910,9.50,9.56,9.60,0.00,0.00,0.02,0.00000,0.00000,0.00000,0.46399,0.00000,0.00000,0.00000,0.02430,0.00000,4.214187,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.449466,9.5600,0.0000,NULL,2019-02-22,1.54,NULL,NULL,31.36
2019-01-30,1.21,1.32,1.24,JPM,105.74,2019-03-15,0.00000,100.00,256,13272,106,17673,5.70,5.74,5.80,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.42179,0.00000,0.00000,0.00000,0.02460,0.00000,0.000000,1.000000,0.000000,-0.006740,0.000000,0.000027,-0.000028,0.000000,0.415597,5.7401,0.0000,NULL,2019-03-15,1.32,NULL,NULL,32.68
2019-02-28,1.50,1.53,1.52,JPM,113.59,2019-04-18,0.00000,100.00,36,543,1148,7805,13.55,13.59,13.65,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.18917,0.00000,0.00000,0.00000,0.02440,0.00000,0.000000,1.000000,0.000000,-0.006685,0.000000,0.000137,-0.000156,0.000000,0.207647,13.5903,0.0000,NULL,2019-04-18,1.53,NULL,NULL,34.21
2019-04-02,1.17,1.26,1.23,JPM,110.74,2019-05-17,0.00000,100.00,18,1713,10,8848,10.70,10.75,10.80,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.39006,0.00000,1.78156,3.56312,0.02390,0.00000,-0.393029,1.000000,0.000000,-0.114221,0.000000,0.000137,-0.000152,0.000000,0.398924,10.7457,0.0000,NULL,2019-05-17,1.26,NULL,NULL,35.47
2019-05-08,1.94,2.10,1.97,JPM,110.37,2019-06-21,0.00000,110.00,12988,32187,3880,19621,0.33,0.39,0.42,0.01,0.02,0.02,0.00000,0.17128,0.34256,0.24131,0.20685,0.22824,0.24963,0.02160,0.00000,0.000000,0.883795,0.629350,-0.617278,0.002665,0.000133,-0.000134,-0.611528,0.242773,0.3885,0.0182,NULL,2019-06-21,2.08,NULL,NULL,37.55
2019-06-06,1.64,1.72,1.67,JPM,114.08,2019-07-19,0.00000,105.00,1,129,10,12472,9.00,9.08,9.15,0.00,0.00,0.02,0.00000,1.93909,3.87818,0.19355,0.00000,1.61540,3.23081,0.02110,0.00000,-0.305992,1.000000,0.000000,-0.094091,0.000000,0.000144,-0.000156,0.000000,0.199737,9.0847,0.0000,NULL,2019-07-19,1.72,NULL,NULL,39.27
2019-07-05,1.42,1.52,1.44,JPM,109.24,2019-08-16,0.00822,110.00,1388,4697,652,13362,0.61,0.59,0.63,1.34,1.32,1.36,0.23390,0.23656,0.23922,0.22749,0.23332,0.23598,0.23865,0.02050,0.00000,-0.013183,0.377482,0.169010,-0.146729,0.037573,0.003352,-0.003400,-0.142977,0.207057,0.5091,1.2415,NULL,2019-08-13,0.20,2019-08-14,False,39.47
2019-08-08,1.46,1.57,1.49,JPM,119.34,2019-09-20,0.00000,105.00,59,9466,7,19511,14.15,14.34,14.85,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.31574,0.00000,0.00000,0.00000,0.01950,0.00000,0.000000,1.000000,0.000000,-0.005610,0.000000,0.000144,-0.000163,0.000000,0.312966,14.3403,0.0000,NULL,2019-09-20,1.57,NULL,NULL,41.04
2019-08-30,2.27,2.28,2.30,JPM,120.94,2019-10-18,0.00000,105.00,36,1368,15,5741,15.90,15.94,16.00,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.20863,0.00000,0.00000,0.00000,0.01750,0.00000,0.323358,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.196605,15.9400,0.0000,NULL,2019-10-18,2.28,NULL,NULL,43.32
2019-10-04,1.74,1.79,1.76,JPM,129.21,2019-11-15,0.00000,110.00,15,2699,2,6508,19.15,19.21,19.25,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.23135,0.00000,0.00000,0.00000,0.01590,0.00000,0.001232,1.000000,0.000000,-0.004356,0.000000,0.000151,-0.000177,0.000000,0.236886,19.2102,0.0000,NULL,2019-11-15,1.79,NULL,NULL,45.11
2019-11-07,1.39,1.42,1.44,JPM,137.01,2019-12-20,0.00000,125.00,2765,19506,2,15513,11.95,12.01,12.10,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.32526,0.00000,1.58220,3.16440,0.01570,0.00000,0.015682,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.325277,12.0100,0.0000,NULL,2019-12-20,1.42,NULL,NULL,46.53
2019-12-03,2.06,2.18,2.09,JPM,137.96,2020-01-17,0.00000,125.00,16,1298,75,19108,12.90,12.96,13.00,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.17585,0.00000,0.00000,0.00000,0.01540,0.00000,0.802262,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.202569,12.9600,0.0000,NULL,2020-01-17,2.18,NULL,NULL,48.71
2020-01-03,2.21,2.26,2.24,JPM,135.33,2020-02-21,0.00000,135.00,12438,12626,9636,17086,0.34,0.37,0.39,0.03,0.04,0.06,0.16161,0.22408,0.28655,0.24558,0.21378,0.24752,0.28127,0.01600,0.00000,0.173800,0.802163,0.723671,-1.048012,0.004422,0.000114,-0.000114,-1.084089,0.233064,0.3654,0.0378,NULL,2020-02-21,2.22,NULL,NULL,50.93
2020-02-03,2.43,2.47,2.47,JPM,127.01,2020-03-20,0.06301,130.00,862,11116,300,8302,2.30,2.26,2.35,5.10,5.11,5.25,0.27503,0.27708,0.27914,0.27182,0.27098,0.27716,0.28334,0.01590,0.00000,-0.003190,0.385992,0.044331,-0.074828,0.121724,0.029427,-0.030849,-0.072382,0.244744,1.9311,4.7814,NULL,2020-02-26,-2.64,2020-02-27,False,48.29
2020-02-12,2.08,2.14,2.14,JPM,132.65,2020-03-27,0.08767,135.00,55,62,9,643,2.73,2.58,2.80,4.85,4.80,5.00,0.23615,0.23843,0.24071,0.22644,0.22947,0.23436,0.23924,0.01530,0.00000,0.003567,0.415368,0.044021,-0.056070,0.153745,0.045997,-0.048257,-0.054390,0.207506,2.2895,4.5128,NULL,2020-02-24,-2.66,2020-02-25,False,45.63
2020-03-02,3.00,3.12,3.15,JPM,108.03,2020-04-17,0.11507,110.00,810,371,416,2452,5.90,5.96,6.35,8.80,8.79,9.15,0.49027,0.50588,0.52149,0.49476,0.49562,0.50779,0.51995,0.00450,0.00000,0.005617,0.472267,0.022327,-0.076991,0.144073,0.043395,-0.048494,-0.084812,0.484679,5.8194,8.6426,NULL,2020-03-06,-5.67,2020-03-09,False,39.96
2020-03-31,4.30,4.53,4.55,JPM,85.42,2020-05-15,0.00000,80.00,186,594,312,11659,5.35,5.42,5.50,0.00,0.00,0.01,0.00000,1.77281,3.54563,0.57796,0.00000,1.24463,2.48927,0.00090,0.00000,0.399191,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.577940,5.4200,0.0000,NULL,2020-05-15,4.53,NULL,NULL,44.49
2020-05-07,3.10,3.35,3.35,JPM,97.95,2020-06-19,0.00000,85.00,387,2761,31,13500,12.90,12.97,13.50,0.00,0.00,0.01,0.00000,0.00000,0.00000,0.52015,0.00000,0.00000,0.00000,0.00130,0.00000,-1.491721,1.000000,0.000000,-0.347620,0.000000,0.000116,-0.000134,-0.000001,0.503514,12.9674,0.0000,NULL,2020-06-19,3.35,NULL,NULL,47.84
